id,is_summer_release,is_holiday_release,is_spring_release,is_action,is_adventure,is_animation,is_comedy,is_crime,is_documentary,is_drama,is_family,is_fantasy,is_history,is_horror,is_music,is_mystery,is_romance,is_science_fiction,is_thriller,is_war,is_western,is_english,is_korean,is_non_english,is_adult,has_overview,has_poster,has_backdrop,popularity_scaled,vote_count_scaled,release_year_scaled,release_month_scaled,release_quarter_scaled,movie_age_scaled,primary_genre_scaled,genre_count_scaled,log_popularity_scaled,log_vote_count_scaled,vote_efficiency_scaled,title_length_scaled,title_word_count_scaled,overview_length_scaled,backdrop_path_encoded,genre_ids_encoded,original_language_encoded,original_title_encoded,overview_encoded,poster_path_encoded,title_encoded,rating_tier_encoded,popularity_tier_encoded,vote_average
1017163,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,1,0.19047003416327024,-0.9219294347740641,0.7931749082361703,-0.7768007645392536,-0.4949987648022728,-0.793174908236165,-0.37201763014627454,2.2665131209064002,1.0879863504132539,-1.115048350799586,-0.9625889203456552,-0.45848294636829084,-0.3051907387590099,0.3949658308871129,563,291,11,861,438,484,376,1,3,7.0
1234821,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,3.879390683644749,-0.8296157418332335,0.874864322639433,0.13212745841966334,0.42679434209465283,-0.8748643226394278,-0.11841858103838591,0.21503701350050586,3.8475443855990146,-0.4033137210594131,-0.9652569356700463,1.0753821756589583,1.2459781442782372,-0.09291747312518922,398,379,3,329,656,843,685,3,3,6.332
564,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,-0.2158430709058361,0.35346438581115386,-1.2490604518453996,0.13212745841966334,0.42679434209465283,1.2490604518454052,-0.3767912593059524,0.21503701350050586,-0.22994690324778755,0.7044098443811706,0.3518249029992896,-1.0336823671285091,-1.0807751802776335,2.744509110735831,232,62,3,697,146,45,349,1,2,6.947
715287,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,1,0.7028968420589262,-0.9432113340448544,0.4664172506231191,-0.47382469021961465,-0.4949987648022728,-0.4664172506231138,-0.3750011483710732,-0.8107010402024414,1.9158203985634954,-1.9912273668443226,-0.9722282325413649,-0.2667498061148847,-0.3051907387590099,-0.08649795596713261,111,156,11,864,303,675,433,1,3,7.3
1010581,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0.7537718618348466,-0.42747076210596247,0.7114854938329075,-0.1708486158999757,-0.4949987648022728,-0.7114854938329023,2.8266122586604,-0.8107010402024414,1.9776646576394885,0.28184390551427757,-0.8519280320482874,-0.6502160866216969,-0.3051907387590099,-0.5872202942955479,626,8,4,138,192,340,146,1,3,7.8
1356236,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,-0.18102134938584707,-0.9379599563027113,0.7931749082361703,0.7380796070589413,0.42679434209465283,-0.793174908236165,-0.3723159819687544,-1.8364390939053885,-0.05899222262233436,-1.586653054267911,-0.9650619954963483,1.2671153159123645,-0.3051907387590099,-1.5629869023201521,447,225,3,518,0,423,63,1,0,6.656
361743,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,-0.026564797131457395,0.4419086425209317,0.6297960794296447,-0.1708486158999757,-0.4949987648022728,-0.6297960794296394,-0.37201763014627454,-0.8107010402024414,0.5266188848570335,0.7347107361149957,-0.11927265515342103,-0.2667498061148847,-0.3051907387590099,-0.0672394044929628,519,260,3,750,683,475,752,0,3,8.2
375366,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,-0.31454321734819046,-0.6641973429557272,0.13965959301006792,0.7380796070589413,0.42679434209465283,-0.1396595930100626,-0.37201763014627454,0.21503701350050586,-0.858474793810265,0.0017359937729916827,-0.534963211283118,2.034047876925989,2.021562585796861,0.6774245858416036,686,264,3,646,557,551,317,1,4,6.549
131634,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,-0.30629857968910634,0.8289904597773187,0.05797017860680513,1.3440317556982193,1.3485874489915786,-0.057970178606799774,-0.37201763014627454,0.21503701350050586,-0.7946184442879237,0.8479247163673754,1.6650720397344116,0.5001827548987399,0.4703937027596137,0.2665754877259808,260,244,3,667,230,353,860,1,4,6.898
455236,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,-0.28706303814408085,-0.8741142584903404,0.3030384218165935,-1.3827529131785317,-1.4167918716991985,-0.3030384218165882,-0.37201763014627454,0.21503701350050586,-0.6554393738482983,-0.6229081287535038,-0.8746951928434623,-0.45848294636829084,-0.3051907387590099,0.5297756912063016,488,298,3,29,481,863,547,3,1,6.2
47971,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,-0.261626501419206,0.3059255978296483,0.22134900741333072,-1.3827529131785317,-1.4167918716991985,-0.2213490074133254,-0.37201763014627454,0.21503701350050586,-0.4892572229975279,0.6872599164956915,0.5446993336126758,0.3084496146453337,0.4703937027596137,-0.2662444363927176,91,241,3,807,618,356,782,3,1,6.135
1072890,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,-0.043898778007709235,-0.9451460521603807,0.7931749082361703,0.13212745841966334,0.42679434209465283,-0.793174908236165,-0.37201763014627454,-0.8107010402024414,0.4712122646205446,-2.327802604906554,-0.9720439003763607,-0.8419492268751031,-1.0807751802776335,-1.5629869023201521,4,250,25,841,0,442,87,3,0,6.167
1366,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,-0.2847488563271188,0.18224183258706836,-3.046227568717181,-0.1708486158999757,-0.4949987648022728,3.0462275687171867,-0.3750011483710732,-1.8364390939053885,-0.6395343461718984,0.6393953955383227,0.5392357053333745,-1.2254155073819153,-1.0807751802776335,0.311512107832377,782,196,3,511,566,778,267,1,1,7.79
615777,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,-0.29641708172046377,-0.4737658027274868,0.7114854938329075,-1.3827529131785317,-1.4167918716991985,-0.7114854938329023,-0.3750011483710732,-0.8107010402024414,-0.7215070448889879,0.23885902413632026,-0.3038259030423895,-1.0336823671285091,-1.0807751802776335,0.16386321319707506,127,174,3,65,804,127,353,1,4,7.377
37136,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,-0.2487301442121495,-0.39900276697750275,-1.9842651814747647,-0.47382469021961465,-0.4949987648022728,1.9842651814747703,-0.36992916738891546,-0.8107010402024414,-0.41155997321154386,0.30641302403533927,-0.34294467492501224,-0.2667498061148847,-0.3051907387590099,1.8072596056595667,661,332,3,698,105,57,697,1,2,7.3
872585,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,-0.04356790255869029,0.5045105929733213,0.7114854938329075,0.4351035327393023,0.42679434209465283,-0.7114854938329023,-0.3750011483710732,-0.8107010402024414,0.47228930082141124,0.755013489403484,-0.04781695080350107,-0.6502160866216969,-1.0807751802776335,-1.0879426326239632,592,176,3,452,636,479,593,0,3,8.054
257344,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,-0.258547413417159,0.12406209497016765,0.05797017860680513,0.13212745841966334,0.42679434209465283,-0.057970178606799774,-0.37201763014627454,1.2407750672034532,-0.4703368796022568,0.6150355445867639,0.30806570580597964,-1.2254155073819153,-1.0807751802776335,0.311512107832377,79,278,3,471,56,439,838,3,1,5.757
18,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,-0.2907805211301173,0.5899145783587005,-1.4124392806519253,0.13212745841966334,0.42679434209465283,1.4124392806519306,-0.11841858103838591,0.21503701350050586,-0.6813480635477961,0.7813423668521416,1.1435880599718138,-0.8419492268751031,-1.0807751802776335,0.5297756912063016,368,391,5,360,27,588,664,1,1,7.555
9820,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,-0.26929113387942155,-0.3510493965426701,-1.1673710374421369,-0.47382469021961465,-0.4949987648022728,1.1673710374421422,-0.36992916738891546,0.21503701350050586,-0.5374197500080233,0.34504729895829217,-0.227697425265727,-0.2667498061148847,-0.3051907387590099,2.8536409024227933,834,314,3,705,655,50,810,1,1,7.214
1930,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,-0.20327369649545718,1.515815390789187,-0.18709806460298326,-0.1708486158999757,-0.4949987648022728,0.18709806460298864,-0.37201763014627454,0.21503701350050586,-0.1659648854204732,0.9984886010139207,1.4312700972220282,0.3084496146453337,-0.3051907387590099,0.3371901764646034,298,244,3,602,487,229,551,1,2,6.7
1172244,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,-0.12767644169930872,-0.9450078580092717,0.7931749082361703,1.3440317556982193,1.3485874489915786,-0.793174908236165,-0.3750011483710732,-0.8107010402024414,0.17006087259489167,-2.2936757275438824,-0.9717004331595227,-0.8419492268751031,-1.0807751802776335,-1.5629869023201521,304,183,2,424,0,55,51,1,0,6.923
953,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,-0.2633178588615441,0.6019374695051859,-0.7589239654258229,0.13212745841966334,0.42679434209465283,0.7589239654258283,2.82720896230536,1.2407750672034532,-0.49975287822748526,0.784930873824568,0.9165427977727644,-0.6502160866216969,-1.0807751802776335,3.55978778980902,719,26,3,387,398,146,283,1,1,6.915
927342,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,-0.1973880061552612,-0.9137759798586315,0.7931749082361703,1.0410556813785803,1.3485874489915786,-0.793174908236165,-0.37201763014627454,1.2407750672034532,-0.1369193662008675,-0.9851214148717929,-0.9414741404941458,-0.6502160866216969,-1.0807751802776335,-1.5629869023201521,195,251,20,814,0,347,84,1,2,7.377
49568,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,-0.21484849823260854,-0.9307738604450418,-0.43216630781277166,1.3440317556982193,1.3485874489915786,0.43216630781277704,-0.11841858103838591,-0.8107010402024414,-0.22478342746057908,-1.3159760562936693,-0.9568236286974221,-1.4171486476353214,-1.0807751802776335,-1.5629869023201521,327,400,7,0,0,760,7,3,2,6.2
986056,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,3.4641089075810583,-0.6619862365379827,0.874864322639433,-0.7768007645392536,-0.4949987648022728,-0.8748643226394278,-0.37201763014627454,0.21503701350050586,3.698477671206664,0.005323175359258996,-0.9520397509919073,-0.6502160866216969,-1.0807751802776335,-0.9210351865144915,688,301,3,745,492,22,505,1,3,7.4
1071585,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,1,7.868921410190802,-0.8709357930148328,0.874864322639433,0.13212745841966334,0.42679434209465283,-0.8748643226394278,-0.37201763014627454,0.21503701350050586,4.816788635060067,-0.6032365242039551,-0.970443082565125,-0.45848294636829084,-0.3051907387590099,-0.8760985664080952,332,305,3,385,135,107,310,1,3,7.6
539,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,1,1,-0.2466826090805734,0.49635713805788867,-4.271568784766123,0.13212745841966334,0.42679434209465283,4.271568784766129,-0.3723159819687544,0.21503701350050586,-0.3995866282157586,0.7524193521814637,0.6738023679633451,-1.0336823671285091,-1.0807751802776335,0.5040976225740752,742,217,3,488,256,765,504,0,2,8.421
968171,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,-0.1261407903506266,-0.9454224404625988,-3.3729852263302322,1.3440317556982193,1.3485874489915786,3.372985226330238,-0.36992916738891546,-1.8364390939053885,0.17616272752899895,-2.404731362967934,-0.9720282386939738,-0.6502160866216969,-1.0807751802776335,-1.5629869023201521,891,334,10,842,0,824,88,3,0,5.55
335988,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,-0.2950312974869256,-0.05973612600483938,0.22134900741333072,-0.1708486158999757,-0.4949987648022728,-0.2213490074133254,-0.37201763014627454,0.21503701350050586,-0.711533417631566,0.5283346366213274,0.2736310380634514,0.8836490354055522,0.4703937027596137,-0.4331518825021894,18,244,3,761,530,271,777,3,4,6.057
1410082,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,-0.3017967272562779,-0.9255224827028988,0.874864322639433,-1.3827529131785317,-1.4167918716991985,-0.8748643226394278,-0.37201763014627454,-0.8107010402024414,-0.760866828380852,-1.1864592941772152,-0.9421894924201264,0.691915895152146,0.4703937027596137,-0.5101860883988687,852,289,3,555,675,227,468,1,4,6.7
205596,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,1,1,-0.2749335334482801,1.4623342543099933,0.05797017860680513,-1.3827529131785317,-1.4167918716991985,-0.057970178606799774,-0.36963081556643557,1.2407750672034532,-0.5738919169819136,0.9883781784182918,2.1155065715573342,-0.07501666586147855,-0.3051907387590099,0.016214318561773095,421,336,3,670,268,793,625,1,1,7.994
56292,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,-0.22429596546518502,0.4730023265204629,-0.26878747900624606,1.6470078300178583,1.3485874489915786,0.26878747900625144,-0.37201763014627454,0.21503701350050586,-0.2745652489873931,0.7449067712448707,0.5173812586793739,1.6505815964191768,1.2459781442782372,0.5040976225740752,461,281,3,418,239,507,341,1,2,7.101
573435,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,-0.09121980619593194,-0.5345712292154591,0.7931749082361703,-0.1708486158999757,-0.4949987648022728,-0.793174908236165,-0.37201763014627454,2.2665131209064002,0.30860480746669466,0.17551936493508266,-0.6799286241034919,1.6505815964191768,2.021562585796861,0.10608755877456559,75,274,3,71,260,790,143,1,0,7.372
68726,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,-0.24708549859790827,0.8195932575019048,-0.10540865019972046,0.13212745841966334,0.42679434209465283,0.10540865019972584,-0.37201763014627454,0.21503701350050586,-0.40193504742636227,0.8454815380288022,1.0458358161049635,-0.6502160866216969,-0.3051907387590099,0.47841955394184876,487,301,3,456,71,219,804,1,2,6.91
4348,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,-0.24050691614094313,0.2067021973333663,-0.67723455102256,-1.0797768388588926,-1.4167918716991985,0.6772345510225655,-0.3750011483710732,-0.8107010402024414,-0.36404225637356846,0.649264272902566,0.31237951242536355,-0.45848294636829084,-0.3051907387590099,0.6068098971029809,807,156,3,485,324,716,588,0,2,8.063
568124,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,-0.18880470774247535,0.4080510754992199,0.548106665026382,1.3440317556982193,1.3485874489915786,-0.5481066650263766,-0.37559785201603296,1.2407750672034532,-0.09554623244079465,0.7233454635788725,0.28894707415226434,0.5001827548987399,0.4703937027596137,0.9342052721638678,60,144,3,186,698,182,578,1,0,7.586
769,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,-0.14779756165200258,0.9188166579981868,-1.902575767071502,-1.3827529131785317,-1.4167918716991985,1.9025757670715073,-0.3750011483710732,-0.8107010402024414,0.08772477370893245,0.8706468700489001,0.5645534926604138,-0.45848294636829084,-0.3051907387590099,0.2152193504615279,186,186,3,246,452,861,675,0,0,8.455
545611,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,-0.23969140547541995,0.0439094873269315,0.6297960794296447,1.0410556813785803,1.3485874489915786,-0.6297960794296394,-0.37201763014627454,0.21503701350050586,-0.35941099331414145,0.5792143802256763,0.1275523726756807,1.6505815964191768,2.021562585796861,0.009794801403716488,713,244,3,190,184,335,571,1,2,7.8
1315986,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,4.774395148957828,-0.941276615929328,0.874864322639433,-1.6857289874981707,-1.4167918716991985,-0.8748643226394278,-0.37201763014627454,-0.8107010402024414,4.125807700220823,-1.7988594265262707,-0.9727946287652043,0.3084496146453337,1.2459781442782372,-1.5629869023201521,225,260,3,395,0,357,303,1,3,6.513
1043905,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,1,-0.11834964668931554,-0.9075572430587252,0.7931749082361703,1.6470078300178583,1.3485874489915786,-0.793174908236165,-0.37201763014627454,1.2407750672034532,0.2067432129161312,-0.9059840093749256,-0.9432254877591665,-0.45848294636829084,-0.3051907387590099,-0.8054838776694726,840,256,3,162,70,28,214,3,0,6.312
749170,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,2.2617211501293695,-0.8645788620638175,0.874864322639433,0.13212745841966334,0.42679434209465283,-0.8748643226394278,-0.37201763014627454,0.21503701350050586,3.1578325568308,-0.5662478948606274,-0.9643777089393378,-0.6502160866216969,-0.3051907387590099,-0.619317880085831,761,285,3,269,513,74,113,1,3,6.953
50620,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,-0.24370473003940282,0.30827489839850175,-0.18709806460298326,1.3440317556982193,1.3485874489915786,0.18709806460298864,-0.3767912593059524,1.2407750672034532,-0.38234201669504664,0.6881226128555815,0.4427692209821252,0.8836490354055522,1.2459781442782372,0.6581660343674338,659,52,3,731,253,214,400,3,2,6.464
14836,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,-0.08953039507976457,0.22411466037310382,-0.43216630781277166,-0.47382469021961465,-0.4949987648022728,0.43216630781277704,-0.37559785201603296,0.21503701350050586,0.31472443492913255,0.656162899781611,-0.1437598250139339,0.5001827548987399,0.4703937027596137,0.5361952083643582,458,107,3,132,372,444,720,1,0,7.897
395817,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,-0.27242861166658955,-0.9317412195028051,0.7931749082361703,0.7380796070589413,0.42679434209465283,-0.793174908236165,-0.3565033353773213,0.21503701350050586,-0.5575905060304153,-1.344386074842598,-0.9539994415726508,0.5001827548987399,-0.3051907387590099,-1.5629869023201521,74,372,3,726,0,481,76,1,1,6.55
420809,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,-0.28919426530099707,-0.08239996678671994,0.3847278362198563,1.0410556813785803,1.3485874489915786,-0.384727836219851,2.82720896230536,1.2407750672034532,-0.6702379150940986,0.5164181708758407,0.20873592474110128,-0.2667498061148847,-0.3051907387590099,0.25373645340986756,650,18,3,392,291,285,295,1,1,7.303
78383,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,1,-0.30194270171908033,-0.8801948011391376,-0.10540865019972046,0.7380796070589413,0.42679434209465283,0.10540865019972584,-0.3723159819687544,-0.8107010402024414,-0.7619493895686245,-0.6630564960937688,-0.8762800547982433,-0.6502160866216969,-0.3051907387590099,-0.09933699028324583,94,218,3,443,131,713,166,3,4,5.325
619979,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,1,-0.2680007196282476,-0.7417242617278917,0.6297960794296447,-1.0797768388588926,-1.4167918716991985,-0.6297960794296394,-0.3750011483710732,0.21503701350050586,-0.5292019203968589,-0.14584198940996398,-0.71791127633938,-0.8419492268751031,-0.3051907387590099,-1.1521378042045294,547,193,3,148,568,264,242,3,1,5.821
829560,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,-0.2298468877040207,-0.7757200229007126,0.6297960794296447,0.4351035327393023,0.42679434209465283,-0.6297960794296394,2.8266122586604,-0.8107010402024414,-0.3046057576143253,-0.22924360421211332,-0.7898621490976239,0.11671647439192759,0.4703937027596137,-1.1778158728367558,158,8,15,346,436,872,244,3,2,6.378
293167,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,-0.3235002103857506,0.5356042769728525,0.22134900741333072,-1.0797768388588926,-1.4167918716991985,-0.2213490074133254,-0.37201763014627454,0.21503701350050586,-0.93108067385245,0.7647743912389496,1.4393126067972002,0.3084496146453337,0.4703937027596137,0.70310265447383,507,231,3,347,609,882,725,1,4,6.546
120467,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,-0.32398095294991347,1.1688098773544182,-0.023719235796457662,-1.0797768388588926,-1.4167918716991985,0.023719235796463036,-0.36992916738891546,-0.8107010402024414,-0.9350789422381763,0.928551534614681,2.478970955433938,0.691915895152146,0.4703937027596137,0.08682900730039576,814,325,3,651,32,495,121,0,4,8.036
226674,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,-0.06753885567702825,-0.9454224404625988,-2.8828487399106555,-1.6857289874981707,-1.4167918716991985,2.8828487399106613,-0.3750011483710732,-1.8364390939053885,0.3921845800448636,-2.404731362967934,-0.9721724622789274,0.8836490354055522,-1.0807751802776335,-1.5629869023201521,364,196,5,353,0,763,44,2,0,5.0
896536,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,-0.10425435256110806,-0.9256606768540079,0.874864322639433,-0.7768007645392536,-0.4949987648022728,-0.8748643226394278,2.82720896230536,0.21503701350050586,0.2605291320932154,-1.1894399007481673,-0.9575743294033199,0.5001827548987399,1.2459781442782372,-0.04156133586073637,844,19,3,678,7,657,198,3,0,6.4
1084153,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0.19418557082313603,-0.9436259164981814,0.874864322639433,-0.7768007645392536,-0.4949987648022728,-0.8748643226394278,2.82720896230536,1.2407750672034532,1.0959795861404729,-2.0454667029971287,-0.9717657501617137,-0.45848294636829084,-1.0807751802776335,-1.5629869023201521,373,32,3,554,0,56,67,3,3,5.9
72190,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1,1,-0.23678359417639455,1.2401180593266765,-0.10540865019972046,-0.1708486158999757,-0.4949987648022728,0.10540865019972584,-0.37201763014627454,1.2407750672034532,-0.3430132202671303,0.9438162343072367,1.4300476454799684,-0.6502160866216969,-0.3051907387590099,0.2087998333034713,530,263,3,796,385,316,614,1,2,6.822
301528,1,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,-0.2883748619831325,0.4468836319608567,0.3847278362198563,-0.1708486158999757,-0.4949987648022728,-0.384727836219851,2.82720896230536,2.2665131209064002,-0.6645309312800834,0.7363573485042423,0.9251396775518332,-0.07501666586147855,0.4703937027596137,0.25373645340986756,647,16,3,754,466,191,770,1,1,7.5
8355,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,-0.30405641194046024,0.2339264451018448,-0.43216630781277166,0.4351035327393023,0.42679434209465283,0.43216630781277704,-0.37559785201603296,1.2407750672034532,-0.7777132181145296,0.6600051748055061,0.7613374018578836,1.2671153159123645,1.2459781442782372,1.5119618163889625,599,142,3,293,496,888,525,1,4,6.76
109418,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,-0.1457441875419144,-0.3290765265163346,0.6297960794296447,-1.6857289874981707,-1.4167918716991985,-0.6297960794296394,-0.36992916738891546,-1.8364390939053885,0.09633768531457962,0.3617222016816406,-0.46688684914432044,0.11671647439192759,1.2459781442782372,0.009794801403716488,179,334,3,251,476,428,183,3,0,6.145
1118031,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,-0.047258136978336966,-0.7929942917893411,0.7931749082361703,1.0410556813785803,1.3485874489915786,-0.793174908236165,-0.3750011483710732,0.21503701350050586,0.4602330992586487,-0.2782168342000184,-0.8742477798719817,1.2671153159123645,1.2459781442782372,-0.8054838776694726,545,168,4,49,157,436,534,1,0,6.735
