id,is_summer_release,is_holiday_release,is_spring_release,is_action,is_adventure,is_animation,is_comedy,is_crime,is_documentary,is_drama,is_family,is_fantasy,is_history,is_horror,is_music,is_mystery,is_romance,is_science_fiction,is_thriller,is_war,is_western,is_english,is_korean,is_non_english,is_adult,has_overview,has_poster,has_backdrop,popularity_scaled,vote_count_scaled,release_year_scaled,release_month_scaled,release_quarter_scaled,movie_age_scaled,primary_genre_scaled,genre_count_scaled,log_popularity_scaled,log_vote_count_scaled,vote_efficiency_scaled,title_length_scaled,title_word_count_scaled,overview_length_scaled,backdrop_path_encoded,genre_ids_encoded,original_language_encoded,original_title_encoded,overview_encoded,poster_path_encoded,title_encoded,rating_tier_encoded,popularity_tier_encoded,vote_average
38055,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,-0.18620742690400807,0.07558387237063187,-0.3681924105769008,-1.6681079196855004,-1.3921932119527165,0.3681924105769071,-0.3765064527751997,2.232346339992601,-0.8681742653564748,0.6293597654245,0.6509453363273779,-0.6638798563239033,-1.0876732681102308,0.35442369049209216,488,145,4,405,264,163,314,1,4,7.005
1216571,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,-0.17815160196893137,-0.8897571062701513,0.8425039713360181,-0.7507867666687225,-0.4658090070067361,-0.8425039713360118,2.8132363890213234,-0.8353966893450575,-0.7409023147431986,-1.9479850745907217,-0.9145530827919585,-0.6638798563239033,0.46489260653098574,-1.480936677424431,615,10,4,331,0,806,671,3,4,6.342
815029,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,-0.18366939738121366,-0.8883889926382907,0.6695473453484583,0.4723081040203148,0.4605751979392444,-0.6695473453484521,-0.3705626479828834,-0.8353966893450575,-0.826830873720498,-1.7699187660497804,-0.9121579996200219,-1.042079838845084,-1.0876732681102308,-0.3909957080815128,264,344,27,790,137,496,232,1,4,7.214
20526,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,-0.18530636289938102,0.117995394958308,-0.45467072357068067,1.695402974709352,1.386959402885225,0.45467072357068705,-0.37769521373366294,0.187184320434162,-0.8533579571447437,0.6481901040605261,0.7026843585416102,0.28162009997904863,0.46489260653098574,0.32310354769488187,193,70,4,577,75,626,777,1,4,6.506
36557,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,-0.17213245532630886,0.6233765705675842,-0.8005839755458003,1.695402974709352,1.386959402885225,0.8005839755458067,-0.37769521373366294,0.187184320434162,-0.652746782222127,0.8262960502704578,1.1927806117843314,0.28162009997904863,0.46489260653098574,0.5110244044781436,322,69,4,111,102,34,6,1,1,7.563
843,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,-0.18889595952518917,-0.48383779169713487,-1.3194538535084799,1.0838555393648335,1.386959402885225,1.3194538535084863,-0.37591207229596807,-0.8353966893450575,-0.9133249964555329,0.2506061607029642,-0.23463680110067975,-0.8529798475844937,-1.0876732681102308,0.2855193763382295,581,165,1,834,778,552,871,0,4,8.1
103,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,-0.17319672723632928,0.8559558879838727,-2.2707152964400588,-1.362334202013241,-1.3921932119527165,2.2707152964400654,-0.3574862774397876,-0.8353966893450575,-0.6679404977514904,0.8889824392978704,1.5429560975323766,-0.28567987380272253,-0.31139033078962247,0.5674006615131222,153,372,4,585,704,570,750,0,4,8.1
98566,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,-0.16894745793902086,0.05656709288777064,-0.10875747159556103,0.4723081040203148,0.4605751979392444,0.10875747159556734,-0.12032846622636868,1.2097653302133815,-0.6082260889717853,0.6206469966896384,0.3624554282977563,-0.8529798475844937,-1.0876732681102308,-0.1341705371443884,594,397,4,587,452,76,184,3,1,5.921
252,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,-0.19439714095907812,-0.37999796703892136,-0.45467072357068067,1.695402974709352,1.386959402885225,0.45467072357068705,2.813830769500555,0.187184320434162,-1.0104480409081436,0.35004161456530275,-4.73796836058887e-05,-0.47477986506331293,-0.31139033078962247,4.557586853877713,486,23,4,771,384,768,686,1,4,7.5
1159311,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,-0.17692314486067084,-0.87074032678729,0.7560256583422381,1.3896292570370927,1.386959402885225,-0.756025658342232,-0.3765064527751997,1.2097653302133815,-0.7224600095774139,-1.037519377478702,-0.8867808647459376,3.1181199688879047,3.5700243558134184,1.2125956031356542,450,143,13,809,114,669,155,1,4,7.1
1232449,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,-0.17693780425337086,-0.876212781314732,0.7560256583422381,0.16653438634805548,0.4605751979392444,-0.756025658342232,-0.37591207229596807,-0.8353966893450575,-0.7226786769800272,-1.1647810829263567,-0.8947835519712442,-0.6638798563239033,-0.31139033078962247,-0.3909957080815128,258,165,16,784,22,820,548,0,4,8.381
949,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,-0.17177574343727536,0.1639640129888215,-1.6653671054835995,0.4723081040203148,0.4605751979392444,1.665367105483606,-0.3574862774397876,0.187184320434162,-0.647690510879571,0.667727297782812,0.5476525215859288,-1.2311798301056744,-1.0876732681102308,0.5172884330375856,806,368,4,273,204,619,873,1,1,7.921
329865,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,1,-0.17676286883381748,1.6279824104427643,0.15067746738577872,-1.362334202013241,-1.3921932119527165,-0.15067746738577245,-0.37591207229596807,0.187184320434162,-0.7200714427635501,1.0495933781809201,2.762704179917171,-1.042079838845084,-1.0876732681102308,0.46091217600260714,443,194,4,54,463,18,708,1,4,7.617
577922,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,1,-0.17491578535361668,0.5267877481582315,0.4101124063671185,0.4723081040203148,0.4605751979392444,-0.41011240636711227,-0.37294016989980994,0.187184320434162,-0.6928311178597715,0.7973818270405165,1.114910407193923,-1.2311798301056744,-1.0876732681102308,0.6112488614292165,842,292,4,588,632,840,754,1,4,7.179
377,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,-0.11784872415818623,-0.15590095414016816,-2.6166285484151786,-1.0565604843409817,-1.3921932119527165,2.616628548415185,-0.3732373601394257,-1.8579776991242771,-0.03714612396981135,0.5093458397321089,-0.2538328332310155,-0.6638798563239033,-1.0876732681102308,4.645283253709902,417,229,4,18,502,781,158,1,0,7.337
760104,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,1,-0.16687950627547332,-0.40024604879045705,0.5830690323546783,-1.0565604843409817,-1.3921932119527165,-0.5830690323546721,-0.3732373601394257,-0.8353966893450575,-0.5800504697815966,0.332338645366068,-0.2672190666591246,-1.4202798213662648,-1.0876732681102308,-0.8983820213963195,165,224,4,781,54,524,90,1,1,6.7
950,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,-0.17699741911701758,0.4749362415107177,-0.8005839755458003,-0.7507867666687225,-0.4658090070067361,0.8005839755458067,-0.3765064527751997,1.2097653302133815,-0.7235682719123748,0.7810370917247871,1.0835392103137864,0.09252010871845825,0.46489260653098574,3.455117827415911,599,114,4,300,606,8,519,1,4,6.713
10830,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,-0.17733458514911768,-0.26507642196263764,-1.5788887924898196,0.4723081040203148,0.4605751979392444,1.578888792489826,-0.37085983822249924,0.187184320434162,-0.7286101169584982,0.4388934050385534,0.003307859790887061,-1.042079838845084,-1.0876732681102308,-1.042454678263487,474,321,4,399,752,790,298,1,4,7.165
77338,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,-0.17771182018793116,1.5357715516553652,-0.2817140975831208,-1.0565604843409817,-1.3921932119527165,0.2817140975831272,-0.37591207229596807,-0.8353966893450575,-0.7342724648624663,1.033225367208423,2.6637134242395026,0.6598200825002294,0.46489260653098574,1.0058826606740663,645,179,6,315,364,89,561,0,4,8.272
11836,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,-0.17997229854227212,-0.47836533716969276,-0.8870622885395802,0.7780818216925741,0.4605751979392444,0.8870622885395867,2.813830769500555,1.2097653302133815,-0.7686844915023691,0.2564481564377062,-0.2926612609075471,0.09252010871845825,-0.31139033078962247,0.7803776325341522,840,32,4,701,389,215,392,1,4,7.0
204082,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,-0.16487801052549916,-0.39627851925806157,-0.10875747159556103,-0.13923933132420382,-0.4658090070067361,0.10875747159556734,-0.37294016989980994,-0.8353966893450575,-0.5533032103496781,0.3358641455573861,-0.27423293547526356,0.8489200737608198,0.46489260653098574,0.3168395191354398,56,293,4,283,134,219,869,1,1,6.945
19913,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,-0.17014561896903468,0.5449836594619764,-0.45467072357068067,-1.6681079196855004,-1.3921932119527165,0.45467072357068705,-0.37085983822249924,0.187184320434162,-0.6248107321157587,0.8029763683444002,1.0445427083605296,-0.09657988254213215,-0.31139033078962247,0.3606877190515342,12,329,4,0,575,602,18,1,1,7.296
10144,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,-0.164476343165519,0.21704682190500968,-2.097758670452499,1.695402974709352,1.386959402885225,2.0977586704525057,-0.3765064527751997,0.187184320434162,-0.5479957167507957,0.6892571564002531,0.5168083370467295,-0.8529798475844937,-1.0876732681102308,0.6237769185481007,601,110,4,661,301,346,640,1,1,7.349
259316,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,-0.17523633740732347,1.729906876016373,0.06419915439199882,1.3896292570370927,1.386959402885225,-0.06419915439199253,-0.3771008332544313,-0.8353966893450575,-0.6975211752507008,1.0670029274461268,2.8511560311956625,-0.09657988254213215,-0.31139033078962247,0.9620344607579718,208,88,4,195,30,11,495,1,4,7.313
889737,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,-0.17166042288136865,-0.5489600005736957,0.7560256583422381,1.0838555393648335,1.386959402885225,-0.756025658342232,-0.37591207229596807,0.187184320434162,-0.6460597290093342,0.1743720890362698,-0.4423564212273377,0.28162009997904863,1.241175543851594,0.08507046243608364,729,190,4,328,78,272,657,3,1,5.427
153,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,-0.1846867592345941,0.15055649939658838,-0.9735406015333602,-1.362334202013241,-1.3921932119527165,0.9735406015333666,-0.37591207229596807,0.187184320434162,-0.8432588117696065,0.6621181736737325,0.7430548298776914,0.6598200825002294,0.46489260653098574,0.27925534777878747,141,163,4,377,570,667,433,1,4,7.4
338953,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,-0.16389289933605872,-0.2393558856836599,0.5830690323546783,-0.7507867666687225,-0.4658090070067361,-0.5830690323546721,-0.3771008332544313,-0.8353966893450575,-0.5403214993453052,0.4565374711524066,-0.07819000013850692,1.6053200388031814,1.241175543851594,0.3481596619326501,855,88,4,196,33,749,494,1,1,6.642
1139566,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,-0.1812564613427927,-0.8064389860898455,0.7560256583422381,-1.362334202013241,-1.3921932119527165,-0.756025658342232,2.8132363890213234,0.187184320434162,-0.7886121811013078,-0.4335670272024949,-0.7867045709699997,2.550819995106133,3.5700243558134184,-0.5475964220675642,472,4,5,25,207,333,467,1,4,6.9
698508,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,1,-0.1786607715420449,-0.8049340610947989,0.5830690323546783,-1.6681079196855004,-1.3921932119527165,-0.5830690323546721,2.8132363890213234,0.187184320434162,-0.7486171215828881,-0.4259532492906695,-0.78812396933526,-0.47477986506331293,-0.31139033078962247,-0.4348439079976072,542,5,4,502,520,387,280,1,4,7.8
286565,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,-0.22058761195690904,-0.19557624946412325,-0.022279158601781104,-0.13923933132420382,-0.4658090070067361,0.022279158601787405,2.486029935204313,0.187184320434162,-1.5942877025005573,0.4850300266122989,0.9666143986293652,-0.47477986506331293,-0.31139033078962247,1.2564438030517486,577,410,4,463,139,70,808,3,4,6.155
294254,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,1,-0.17297683634582922,0.5637268162184655,-0.022279158601781104,0.7780818216925741,0.4605751979392444,0.022279158601787405,-0.12032846622636868,1.2097653302133815,-0.6647879315007543,0.8086656049979889,1.1269896807445838,1.416220047542591,1.241175543851594,0.3293675762543239,97,402,4,401,293,391,322,1,4,6.7
4247,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,-0.170094799741008,0.09979948365456308,-1.3194538535084799,0.7780818216925741,0.4605751979392444,1.3194538535084863,-0.37085983822249924,-1.8579776991242771,-0.6241033526925405,0.6402099652870071,0.4358873693266447,-0.47477986506331293,-0.31139033078962247,1.8828466589959543,730,340,4,522,105,156,337,3,1,6.372
634492,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,-0.17481903336179663,-0.5798793686537433,0.7560256583422381,-1.0565604843409817,-1.3921932119527165,-0.756025658342232,-0.37294016989980994,-0.8353966893450575,-0.6914185629969914,0.13295216535969884,-0.4711416942650932,-0.8529798475844937,-0.31139033078962247,-0.6854050503752895,641,254,4,390,528,371,290,3,4,5.341
335977,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,-0.17803530412017798,-0.3804084011284795,0.6695473453484583,-0.13923933132420382,-0.4658090070067361,-0.6695473453484521,-0.37769521373366294,-0.8353966893450575,-0.7391460713562702,0.3496897660594056,-0.1605496939664811,1.416220047542591,1.241175543851594,-0.42857987943816517,52,71,4,309,49,182,635,1,4,6.547
1353117,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,1,1,-0.1810121381311259,-0.8800434994839416,0.8425039713360181,-1.0565604843409817,-1.3921932119527165,-0.8425039713360118,-0.3732373601394257,2.232346339992601,-0.7847991326157747,-1.282593385026216,-0.899582151859727,0.6598200825002294,1.241175543851594,1.2689718601706326,791,203,4,282,11,210,868,3,4,5.983
62177,0,0,0,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,-0.1723025042816289,0.9819591534782265,-0.2817140975831208,0.7780818216925741,0.4605751979392444,0.2817140975831272,-0.3765064527751997,3.2549273497718207,-0.6551635288309652,0.9195428168679398,1.696684196721152,0.28162009997904863,0.46489260653098574,0.6300409471075427,65,131,4,94,411,753,317,1,1,7.021
937278,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,-0.1710926157374551,-0.45483378270169184,0.6695473453484583,-1.0565604843409817,-1.3921932119527165,-0.6695473453484521,-0.37085983822249924,-0.8353966893450575,-0.6380574343432882,0.28071918132120643,-0.315282216989578,-0.28567987380272253,-0.31139033078962247,-0.7793654787669204,241,332,4,16,270,501,589,1,1,7.763
580489,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,-0.1574867447261561,0.5789128775321173,0.4965907193608984,1.0838555393648335,1.386959402885225,-0.49659071936089216,-0.12032846622636868,0.187184320434162,-0.45868236724828665,0.8132216883318671,0.8687817396270205,1.416220047542591,2.7937414184928104,-0.8357417358018989,754,399,4,758,111,381,383,1,1,6.768
630586,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,1,-0.18581455517964787,-0.7257202818100749,0.4965907193608984,0.7780818216925741,0.4605751979392444,-0.49659071936089216,-0.3732373601394257,-0.8353966893450575,-0.8616951869460453,-0.1429909989125876,-0.6494648858341171,0.28162009997904863,0.46489260653098574,0.1852949193871566,223,224,4,780,624,270,219,3,4,5.956
753342,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,1,-0.1763133141243506,-0.50791659161788,0.6695473453484583,1.695402974709352,1.386959402885225,-0.6695473453484521,-0.3705626479828834,0.187184320434162,-0.713393190524898,0.22393596720754333,-0.35954545481044337,-0.8529798475844937,-1.0876732681102308,-0.8357417358018989,50,342,4,436,732,298,162,3,4,6.335
602,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,-0.18312113609423342,0.46180235064485675,-1.6653671054835995,0.16653438634805548,0.4605751979392444,1.665367105483606,-0.37294016989980994,0.187184320434162,-0.8180560548472846,0.7767986057121454,1.2009021271768414,-0.09657988254213215,-0.31139033078962247,1.5696452310238516,743,248,4,308,92,397,636,1,4,6.894
86331,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,-0.1833859824556802,-0.7108078432227951,-0.2817140975831208,-0.13923933132420382,-0.4658090070067361,0.2817140975831272,-0.37591207229596807,-0.8353966893450575,-0.8222880930786887,-0.10537945535552456,-0.6334264607883033,-0.09657988254213215,0.46489260653098574,1.0559948891496027,866,165,6,492,577,389,64,3,4,6.294
1396965,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,-0.18179885887269287,-0.8900307289965234,0.8425039713360181,0.16653438634805548,0.4605751979392444,-0.8425039713360118,-0.3765064527751997,1.2097653302133815,-0.7971139695076557,-1.9942557837442063,-0.914819266378054,1.0380200650214102,1.241175543851594,0.38574383328930245,307,148,13,813,161,65,324,1,4,7.2
1011911,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,-0.21801146801309465,-0.8898939176333373,0.7560256583422381,-1.362334202013241,-1.3921932119527165,-0.756025658342232,-0.37085983822249924,0.187184320434162,-1.524958614601005,-1.9705113226003488,-0.9120615446089444,3.4963199514090855,2.7937414184928104,-1.480936677424431,431,317,4,424,0,748,51,3,4,6.417
63197,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,-0.18486267194699416,-0.7900216225075193,-0.3681924105769008,-0.44501304899646316,-0.4658090070067361,0.3681924105769071,-0.37591207229596807,0.187184320434162,-0.8461187742305889,-0.35688532824679947,-0.7550474460211191,1.416220047542591,0.46489260653098574,-1.480936677424431,440,169,4,406,0,770,49,3,4,6.247
1402,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,-0.1788034562976583,0.4955947573518116,-0.7141056625520205,-1.362334202013241,-1.3921932119527165,0.7141056625520268,-0.37591207229596807,-1.8579776991242771,-0.7507865935964136,0.7876221908786833,1.1531640300627712,-0.28567987380272253,-0.31139033078962247,1.7700941449259973,127,199,4,694,287,742,851,1,4,7.89
120467,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,-0.1881854676256622,1.2037303732028168,-0.10875747159556103,-1.0565604843409817,-1.3921932119527165,0.10875747159556734,-0.37085983822249924,-0.8353966893450575,-0.9012526905301507,0.9686506960395798,2.5602382913367245,0.6598200825002294,0.46489260653098574,0.12891866235217805,805,332,4,635,31,491,132,1,4,8.0
1410082,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,-0.18295792818884002,-0.8711507608768482,0.8425039713360181,-1.362334202013241,-1.3921932119527165,-0.8425039713360118,-0.37294016989980994,-0.8353966893450575,-0.815454394703366,-1.0458846885621278,-0.8852788993477683,0.6598200825002294,0.46489260653098574,-0.4536359936759334,843,293,4,545,657,234,465,1,4,6.687
335988,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,-0.17949244775455858,-0.012933079610743784,0.15067746738577872,-0.13923933132420382,-0.4658090070067361,-0.15067746738577245,-0.37294016989980994,0.187184320434162,-0.7613094262157256,0.5872482810281107,0.40394189352730175,0.8489200737608198,0.46489260653098574,-0.3784676509626287,21,248,4,741,521,275,775,3,4,6.058
43347,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,-0.1820089768347263,-0.1631519563890289,-0.3681924105769008,-1.6681079196855004,-1.3921932119527165,0.3681924105769071,-0.37591207229596807,0.187184320434162,-0.8004211994003629,0.5050012827277914,0.2087234208585796,-0.09657988254213215,0.46489260653098574,1.4443646598350104,390,178,4,378,692,52,260,1,4,7.043
420634,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,1,-0.17543765973373687,-0.5194087461255084,0.23715578037955864,-1.6681079196855004,-1.3921932119527165,-0.23715578037955237,-0.3732373601394257,-0.8353966893450575,-0.7004747091094237,0.2106124800620307,-0.3811675088106431,-0.6638798563239033,-1.0876732681102308,-0.5350683649486802,590,224,4,591,756,388,755,3,4,6.342
1127166,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,-0.1853728188129544,-0.7704575975719139,0.7560256583422381,-0.7507867666687225,-0.4658090070067361,-0.756025658342232,2.8132363890213234,-0.8353966893450575,-0.8544454288215226,-0.2801511831543594,-0.7226713586311329,0.28162009997904863,0.46489260653098574,-0.9672863355501822,368,6,12,192,330,562,181,1,4,6.533
1226406,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,-0.18046680872268564,-0.860205851821964,0.8425039713360181,-0.44501304899646316,-0.4658090070067361,-0.8425039713360118,-0.37294016989980994,0.187184320434162,-0.7763252048213032,-0.8640807782843247,-0.8695478547465555,-0.6638798563239033,-0.31139033078962247,-0.2657151368926716,284,270,4,379,467,382,614,3,4,5.887
378064,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,-0.17405772223424298,-0.32103226950573294,0.15067746738577872,-0.44501304899646316,-0.4658090070067361,-0.15067746738577245,-0.3765064527751997,0.187184320434162,-0.680352429438413,0.3978687992687951,-0.1069967993868187,-0.28567987380272253,-0.31139033078962247,0.5110244044781436,643,141,13,828,232,244,331,0,4,8.4
507241,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,-0.18303317973803337,-0.831338654189707,0.7560256583422381,0.7780818216925741,0.4605751979392444,-0.756025658342232,-0.37294016989980994,0.187184320434162,-0.8166533696337475,-0.5835739743356279,-0.8230050772885762,-0.47477986506331293,-0.31139033078962247,-0.4411079365570493,856,278,4,655,665,82,739,3,4,6.4
490132,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,-0.1713388935348152,0.7681229928184272,0.32363409337333854,-1.6681079196855004,-1.3921932119527165,-0.3236340933733323,-0.37591207229596807,-0.8353966893450575,-0.6415227656879873,0.8663476615574828,1.3761592920308332,-0.8529798475844937,-0.31139033078962247,0.44838411888372304,36,181,4,250,46,347,136,0,1,8.228
85430,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,-0.17963904168155867,-0.8883889926382907,-0.9735406015333602,0.16653438634805548,0.4605751979392444,0.9735406015333666,-0.37085983822249924,-0.8353966893450575,-0.7635584354358477,-1.7699187660497804,-0.9124306087240961,0.09252010871845825,-0.31139033078962247,-1.480936677424431,882,318,4,235,0,171,37,3,4,5.741
27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,1,-0.17650584081514403,-0.8187520087765902,-0.3681924105769008,1.0838555393648335,1.386959402885225,0.3681924105769071,-0.37591207229596807,0.187184320434162,-0.7162493756220097,-0.501381077289303,-0.811191268241093,-0.6638798563239033,-0.31139033078962247,-0.15296262282271458,654,160,4,15,289,715,159,3,4,5.5
157350,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,-0.17599764853487715,0.8928949560441066,-0.10875747159556103,-0.7507867666687225,-0.4658090070067361,0.10875747159556734,-0.37294016989980994,0.187184320434162,-0.7087226181138548,0.8981639351039438,1.6682821153872844,-0.6638798563239033,-1.0876732681102308,0.7929056896530362,318,248,4,159,121,825,188,1,4,6.912
1895,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,-0.1807746559693858,1.0580262714096715,-0.8870622885395802,-0.44501304899646316,-0.4658090070067361,0.8870622885395867,-0.37769521373366294,0.187184320434162,-0.7811026486618383,0.9370124674248923,2.055509009906593,1.9835200213243622,2.017458481172202,0.40453591896762864,133,70,4,567,689,301,475,1,4,7.5
82690,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,-0.16911359772295426,0.83351882442136,-0.2817140975831208,1.695402974709352,1.386959402885225,0.2817140975831272,2.813830769500555,1.2097653302133815,-0.6105142052260282,0.8833103529902356,1.4149497546767964,-0.47477986506331293,-0.31139033078962247,0.32310354769488187,61,29,4,779,94,41,666,1,1,7.346
695721,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,-0.17780466300836456,-0.4611271054082502,0.6695473453484583,1.3896292570370927,1.386959402885225,-0.6695473453484521,-0.37591207229596807,1.2097653302133815,-0.7356695213864278,0.27435835996963864,-0.2816035455850191,2.1726200125849524,2.017458481172202,-0.5037482221514699,844,192,4,648,308,207,854,1,4,7.006
697843,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,-0.18093590928908587,-0.5307640892699507,0.6695473453484583,-0.13923933132420382,-0.4658090070067361,-0.6695473453484521,-0.37294016989980994,0.187184320434162,-0.783611556648151,0.19703823210267818,-0.3660788552774156,-0.28567987380272253,-0.31139033078962247,-0.8357417358018989,781,290,4,189,145,739,629,1,4,7.421
